site_id,bs_id,scenario,sector_az_deg,lat,lon,total_MHz,used_MHz,util_pct,attached_users,demand_Mbps,served_Mbps
3679,11038,UMI,150.0,43.87563,-79.27229,100.0,47.516,47.5,347,137.26,137.26
3679,11039,UMI,270.0,43.87563,-79.27229,100.0,34.16,34.2,258,106.28,106.28
3680,11040,UMI,30.0,43.87563,-79.26591,100.0,35.816,35.8,276,119.44,119.44
3680,11041,UMI,150.0,43.87563,-79.26591,100.0,31.702,31.7,267,104.14,104.14
3680,11042,UMI,270.0,43.87563,-79.26591,100.0,31.81,31.8,302,108.32,108.32
3681,11043,UMI,30.0,43.87563,-79.25954,100.0,38.729,38.7,296,106.81,106.81
3681,11044,UMI,150.0,43.87563,-79.25954,100.0,29.24,29.2,198,79.39,79.39
3681,11045,UMI,270.0,43.87563,-79.25954,100.0,25.593,25.6,195,71.26,71.26
3682,11046,UMI,30.0,43.87563,-79.25317,100.0,30.603,30.6,202,93.44,93.44
3682,11047,UMI,150.0,43.87563,-79.25317,100.0,29.93,29.9,212,78.89,78.89
3682,11048,UMI,270.0,43.87563,-79.25317,100.0,33.851,33.9,211,85.32,85.32
3683,11049,UMI,30.0,43.87563,-79.2468,100.0,41.988,42.0,341,133.2,133.2
3683,11050,UMI,150.0,43.87563,-79.2468,100.0,48.719,48.7,327,155.09,155.09
3683,11051,UMI,270.0,43.87563,-79.2468,100.0,34.88,34.9,260,107.59,107.59
3684,11052,UMI,30.0,43.87563,-79.24042,100.0,47.244,47.2,314,126.08,126.08
3684,11053,UMI,150.0,43.87563,-79.24042,100.0,43.713,43.7,281,113.95,113.95
3684,11054,UMI,270.0,43.87563,-79.24042,100.0,41.135,41.1,305,126.24,126.24
3685,11055,UMI,30.0,43.87563,-79.23405,100.0,29.021,29.0,207,78.85,78.85
3685,11056,UMI,150.0,43.87563,-79.23405,100.0,31.562,31.6,208,84.02,84.02
3685,11057,UMI,270.0,43.87563,-79.23405,100.0,37.786,37.8,292,107.16,107.16
3686,11058,UMI,30.0,43.87563,-79.22768,100.0,15.951,16.0,134,48.48,48.48
3686,11059,UMI,150.0,43.87563,-79.22768,100.0,13.831,13.8,121,42.99,42.99
3686,11060,UMI,270.0,43.87563,-79.22768,100.0,35.339,35.3,216,88.0,88.0
3687,11061,UMI,30.0,43.87563,-79.22131,100.0,4.699,4.7,42,15.9,15.9
3687,11062,UMI,150.0,43.87563,-79.22131,100.0,4.232,4.2,55,12.7,12.7
3687,11063,UMI,270.0,43.87563,-79.22131,100.0,8.935,8.9,60,26.83,26.83
3688,11064,UMI,30.0,43.87563,-79.21493,100.0,3.029,3.0,30,9.4,9.4
3688,11065,UMI,150.0,43.87563,-79.21493,100.0,4.255,4.3,43,16.45,16.45
3688,11066,UMI,270.0,43.87563,-79.21493,100.0,6.538,6.5,43,17.6,17.6
3689,11067,UMI,30.0,43.87563,-79.09385,100.0,11.492,11.5,106,36.73,36.73
3689,11068,UMI,150.0,43.87563,-79.09385,100.0,8.443,8.4,94,33.76,33.76
3689,11069,UMI,270.0,43.87563,-79.09385,100.0,6.342,6.3,79,23.59,23.59
3690,11070,UMI,30.0,43.87563,-79.08748,100.0,4.648,4.6,41,15.97,15.97
3690,11071,UMI,150.0,43.87563,-79.08748,100.0,5.575,5.6,35,15.17,15.17
3690,11072,UMI,270.0,43.87563,-79.08748,100.0,2.704,2.7,30,10.07,10.07
3691,11073,UMI,30.0,43.87563,-79.08111,100.0,8.272,8.3,77,28.8,28.8
3691,11074,UMI,150.0,43.87563,-79.08111,100.0,4.725,4.7,38,17.71,17.71
3691,11075,UMI,270.0,43.87563,-79.08111,100.0,5.676,5.7,61,22.2,22.2
3692,11076,UMI,30.0,43.87961,-79.49215,100.0,5.007,5.0,43,16.68,16.68
3692,11077,UMI,150.0,43.87961,-79.49215,100.0,4.456,4.5,33,13.72,13.72
3692,11078,UMI,270.0,43.87961,-79.49215,100.0,4.839,4.8,41,16.12,16.12
3693,11079,UMI,30.0,43.87961,-79.48577,100.0,11.436,11.4,83,34.58,34.58
3693,11080,UMI,150.0,43.87961,-79.48577,100.0,17.483,17.5,146,55.73,55.73
3693,11081,UMI,270.0,43.87961,-79.48577,100.0,10.002,10.0,72,36.34,36.34
3694,11082,UMI,30.0,43.87961,-79.4794,100.0,12.715,12.7,111,36.44,36.44
3694,11083,UMI,150.0,43.87961,-79.4794,100.0,21.672,21.7,190,66.96,66.96
3694,11084,UMI,270.0,43.87961,-79.4794,100.0,23.171,23.2,160,63.06,63.06
3695,11085,UMI,30.0,43.87961,-79.47303,100.0,25.587,25.6,194,77.62,77.62
3695,11086,UMI,150.0,43.87961,-79.47303,100.0,16.326,16.3,128,51.72,51.72
3695,11087,UMI,270.0,43.87961,-79.47303,100.0,24.684,24.7,119,44.97,44.97
3696,11088,UMI,30.0,43.87961,-79.46666,100.0,34.07,34.1,223,88.07,88.07
3696,11089,UMI,150.0,43.87961,-79.46666,100.0,30.075,30.1,231,83.18,83.18
3696,11090,UMI,270.0,43.87961,-79.46666,100.0,29.943,29.9,281,96.77,96.77
3697,11091,UMI,30.0,43.87961,-79.46028,100.0,26.02,26.0,184,82.45,82.45
3697,11092,UMI,150.0,43.87961,-79.46028,100.0,32.35,32.4,254,96.09,96.09
3697,11093,UMI,270.0,43.87961,-79.46028,100.0,38.074,38.1,276,117.4,117.4
3698,11094,UMI,30.0,43.87961,-79.45391,100.0,26.507,26.5,233,92.21,92.21
3698,11095,UMI,150.0,43.87961,-79.45391,100.0,26.214,26.2,205,84.1,84.1
3698,11096,UMI,270.0,43.87961,-79.45391,100.0,21.72,21.7,157,57.42,57.42
3699,11097,UMI,30.0,43.87961,-79.44754,100.0,47.009,47.0,294,129.92,129.92
3699,11098,UMI,150.0,43.87961,-79.44754,100.0,41.371,41.4,287,118.0,118.0
3699,11099,UMI,270.0,43.87961,-79.44754,100.0,35.267,35.3,288,110.34,110.34
3700,11100,UMI,30.0,43.87961,-79.44117,100.0,60.898,60.9,319,147.38,147.38
3700,11101,UMI,150.0,43.87961,-79.44117,100.0,39.984,40.0,275,112.04,112.04
3700,11102,UMI,270.0,43.87961,-79.44117,100.0,44.666,44.7,335,133.1,133.1
3701,11103,UMI,30.0,43.87961,-79.43479,100.0,46.104,46.1,321,133.63,133.63
3701,11104,UMI,150.0,43.87961,-79.43479,100.0,39.731,39.7,330,123.4,123.4
3701,11105,UMI,270.0,43.87961,-79.43479,100.0,43.175,43.2,334,127.52,127.52
3702,11106,UMI,30.0,43.87961,-79.42842,100.0,34.869,34.9,199,82.67,82.67
3702,11107,UMI,150.0,43.87961,-79.42842,100.0,22.029,22.0,143,55.74,55.74
3702,11108,UMI,270.0,43.87961,-79.42842,100.0,31.772,31.8,212,85.71,85.71
3703,11109,UMI,30.0,43.87961,-79.42205,100.0,41.146,41.1,347,139.53,139.53
3703,11110,UMI,150.0,43.87961,-79.42205,100.0,46.576,46.6,330,146.27,146.27
3703,11111,UMI,270.0,43.87961,-79.42205,100.0,35.009,35.0,257,98.61,98.61
3704,11112,UMI,30.0,43.87961,-79.41567,100.0,40.094,40.1,334,123.74,123.74
3704,11113,UMI,150.0,43.87961,-79.41567,100.0,26.403,26.4,234,83.06,83.06
3704,11114,UMI,270.0,43.87961,-79.41567,100.0,41.812,41.8,337,136.61,136.61
3705,11115,UMI,30.0,43.87961,-79.4093,100.0,37.191,37.2,341,124.73,124.73
3705,11116,UMI,150.0,43.87961,-79.4093,100.0,27.802,27.8,227,89.29,89.29
3705,11117,UMI,270.0,43.87961,-79.4093,100.0,31.554,31.6,254,98.91,98.91
3706,11118,UMI,30.0,43.87961,-79.40293,100.0,44.488,44.5,333,133.66,133.66
3706,11119,UMI,150.0,43.87961,-79.40293,100.0,42.504,42.5,298,113.17,113.17
3706,11120,UMI,270.0,43.87961,-79.40293,100.0,47.106,47.1,320,121.81,121.81
3707,11121,UMI,30.0,43.87961,-79.39656,100.0,23.04,23.0,220,69.87,69.87
3707,11122,UMI,150.0,43.87961,-79.39656,100.0,38.704,38.7,296,109.45,109.45
3707,11123,UMI,270.0,43.87961,-79.39656,100.0,36.977,37.0,326,114.73,114.73
3708,11124,UMI,30.0,43.87961,-79.39018,100.0,17.17,17.2,95,43.39,43.39
3708,11125,UMI,150.0,43.87961,-79.39018,100.0,14.289,14.3,96,34.98,34.98
3708,11126,UMI,270.0,43.87961,-79.39018,100.0,18.529,18.5,149,61.67,61.67
3709,11127,UMI,30.0,43.87961,-79.37744,100.0,9.977,10.0,77,36.97,36.97
3709,11128,UMI,150.0,43.87961,-79.37744,100.0,8.378,8.4,82,26.78,26.78
3709,11129,UMI,270.0,43.87961,-79.37744,100.0,5.958,6.0,53,16.43,16.43
3710,11130,UMI,30.0,43.87961,-79.37106,100.0,47.293,47.3,267,112.33,112.33
3710,11131,UMI,150.0,43.87961,-79.37106,100.0,24.64,24.6,201,77.76,77.76
3710,11132,UMI,270.0,43.87961,-79.37106,100.0,16.255,16.3,167,64.7,64.7
3711,11133,UMI,30.0,43.87961,-79.36469,100.0,29.917,29.9,219,84.13,84.13
3711,11134,UMI,150.0,43.87961,-79.36469,100.0,33.362,33.4,296,101.26,101.26
3711,11135,UMI,270.0,43.87961,-79.36469,100.0,41.719,41.7,296,118.65,118.65
3712,11136,UMI,30.0,43.87961,-79.35832,100.0,32.542,32.5,257,98.63,98.63
3712,11137,UMI,150.0,43.87961,-79.35832,100.0,42.287,42.3,334,129.79,129.79
3712,11138,UMI,270.0,43.87961,-79.35832,100.0,38.485,38.5,289,116.26,116.26
3713,11139,UMI,30.0,43.87961,-79.35195,100.0,25.705,25.7,240,84.21,84.21
3713,11140,UMI,150.0,43.87961,-79.35195,100.0,46.769,46.8,333,129.81,129.81
3713,11141,UMI,270.0,43.87961,-79.35195,100.0,35.46,35.5,308,119.52,119.52
3714,11142,UMI,30.0,43.87961,-79.34557,100.0,20.231,20.2,164,73.23,73.23
3714,11143,UMI,150.0,43.87961,-79.34557,100.0,30.096,30.1,231,87.96,87.96
3714,11144,UMI,270.0,43.87961,-79.34557,100.0,47.46,47.5,291,114.74,114.74
3715,11145,UMI,30.0,43.87961,-79.3392,100.0,12.073,12.1,118,39.84,39.84
3715,11146,UMI,150.0,43.87961,-79.3392,100.0,19.399,19.4,143,58.14,58.14
3715,11147,UMI,270.0,43.87961,-79.3392,100.0,18.615,18.6,133,53.21,53.21
3716,11148,UMI,30.0,43.87961,-79.33283,100.0,11.024,11.0,80,33.91,33.91
3716,11149,UMI,150.0,43.87961,-79.33283,100.0,13.243,13.2,92,36.88,36.88
3716,11150,UMI,270.0,43.87961,-79.33283,100.0,13.705,13.7,80,38.36,38.36
3717,11151,UMI,30.0,43.87961,-79.32646,100.0,12.874,12.9,68,30.16,30.16
3717,11152,UMI,150.0,43.87961,-79.32646,100.0,11.815,11.8,94,34.15,34.15
3717,11153,UMI,270.0,43.87961,-79.32646,100.0,11.842,11.8,84,30.23,30.23
3718,11154,UMI,30.0,43.87961,-79.32008,100.0,16.956,17.0,106,43.85,43.85
3718,11155,UMI,150.0,43.87961,-79.32008,100.0,14.494,14.5,118,44.27,44.27
3718,11156,UMI,270.0,43.87961,-79.32008,100.0,10.305,10.3,85,27.28,27.28
3719,11157,UMI,30.0,43.87961,-79.31371,100.0,42.212,42.2,246,102.28,102.28
3719,11158,UMI,150.0,43.87961,-79.31371,100.0,32.968,33.0,267,103.05,103.05
3719,11159,UMI,270.0,43.87961,-79.31371,100.0,21.541,21.5,156,64.67,64.67
3720,11160,UMI,30.0,43.87961,-79.30734,100.0,44.513,44.5,375,140.91,140.91
3720,11161,UMI,150.0,43.87961,-79.30734,100.0,35.493,35.5,355,111.97,111.97
3720,11162,UMI,270.0,43.87961,-79.30734,100.0,38.228,38.2,341,129.53,129.53
3721,11163,UMI,30.0,43.87961,-79.30096,100.0,37.353,37.4,344,136.66,136.66
3721,11164,UMI,150.0,43.87961,-79.30096,100.0,42.061,42.1,320,121.8,121.8
3721,11165,UMI,270.0,43.87961,-79.30096,100.0,38.512,38.5,287,113.62,113.62
3722,11166,UMI,30.0,43.87961,-79.29459,100.0,48.163,48.2,325,129.66,129.66
3722,11167,UMI,150.0,43.87961,-79.29459,100.0,49.667,49.7,350,135.92,135.92
3722,11168,UMI,270.0,43.87961,-79.29459,100.0,49.175,49.2,388,152.77,152.77
3723,11169,UMI,30.0,43.87961,-79.28822,100.0,41.306,41.3,363,130.89,130.89
3723,11170,UMI,150.0,43.87961,-79.28822,100.0,30.27,30.3,260,97.66,97.66
3723,11171,UMI,270.0,43.87961,-79.28822,100.0,47.426,47.4,383,146.28,146.28
3724,11172,UMI,30.0,43.87961,-79.28185,100.0,26.021,26.0,225,81.07,81.07
3724,11173,UMI,150.0,43.87961,-79.28185,100.0,29.991,30.0,282,97.23,97.23
3724,11174,UMI,270.0,43.87961,-79.28185,100.0,23.646,23.6,182,67.77,67.77
3725,11175,UMI,30.0,43.87961,-79.27547,100.0,35.474,35.5,297,115.22,115.22
3725,11176,UMI,150.0,43.87961,-79.27547,100.0,36.102,36.1,294,117.75,117.75
3725,11177,UMI,270.0,43.87961,-79.27547,100.0,37.171,37.2,317,115.1,115.1
3726,11178,UMI,30.0,43.87961,-79.2691,100.0,40.509,40.5,327,124.64,124.64
3726,11179,UMI,150.0,43.87961,-79.2691,100.0,39.55,39.6,287,116.02,116.02
3726,11180,UMI,270.0,43.87961,-79.2691,100.0,35.689,35.7,316,111.27,111.27
3727,11181,UMI,30.0,43.87961,-79.26273,100.0,48.249,48.2,295,129.49,129.49
3727,11182,UMI,150.0,43.87961,-79.26273,100.0,33.433,33.4,248,91.61,91.61
3727,11183,UMI,270.0,43.87961,-79.26273,100.0,24.664,24.7,199,72.74,72.74
3728,11184,UMI,30.0,43.87961,-79.25636,100.0,45.466,45.5,238,99.96,99.96
3728,11185,UMI,150.0,43.87961,-79.25636,100.0,26.003,26.0,211,80.04,80.04
3728,11186,UMI,270.0,43.87961,-79.25636,100.0,37.329,37.3,311,114.34,114.34
3729,11187,UMI,30.0,43.87961,-79.24998,100.0,38.745,38.7,295,122.51,122.51
3729,11188,UMI,150.0,43.87961,-79.24998,100.0,47.532,47.5,317,135.28,135.28
3729,11189,UMI,270.0,43.87961,-79.24998,100.0,30.55,30.6,211,80.04,80.04
3730,11190,UMI,30.0,43.87961,-79.24361,100.0,45.207,45.2,347,142.21,142.21
3730,11191,UMI,150.0,43.87961,-79.24361,100.0,39.584,39.6,296,114.99,114.99
3730,11192,UMI,270.0,43.87961,-79.24361,100.0,45.044,45.0,375,143.11,143.11
3731,11193,UMI,30.0,43.87961,-79.23724,100.0,39.112,39.1,263,108.66,108.66
3731,11194,UMI,150.0,43.87961,-79.23724,100.0,29.412,29.4,217,83.14,83.14
3731,11195,UMI,270.0,43.87961,-79.23724,100.0,36.97,37.0,324,120.1,120.1
3732,11196,UMI,30.0,43.87961,-79.23086,100.0,13.411,13.4,116,40.62,40.62
3732,11197,UMI,150.0,43.87961,-79.23086,100.0,22.223,22.2,145,66.36,66.36
3732,11198,UMI,270.0,43.87961,-79.23086,100.0,18.81,18.8,141,56.44,56.44
3733,11199,UMI,30.0,43.87961,-79.22449,100.0,7.428,7.4,69,24.15,24.15
3733,11200,UMI,150.0,43.87961,-79.22449,100.0,7.192,7.2,71,24.35,24.35
3733,11201,UMI,270.0,43.87961,-79.22449,100.0,10.991,11.0,86,31.0,31.0
3734,11202,UMI,30.0,43.87961,-79.21812,100.0,3.597,3.6,40,12.67,12.67
3734,11203,UMI,150.0,43.87961,-79.21812,100.0,6.254,6.3,29,16.5,16.5
3734,11204,UMI,270.0,43.87961,-79.21812,100.0,5.622,5.6,36,15.67,15.67
3735,11205,UMI,30.0,43.87961,-79.10341,100.0,1.176,1.2,6,3.68,3.68
3735,11206,UMI,150.0,43.87961,-79.10341,100.0,2.602,2.6,17,6.19,6.19
3735,11207,UMI,270.0,43.87961,-79.10341,100.0,1.33,1.3,11,4.51,4.51
3736,11208,UMI,30.0,43.87961,-79.09704,100.0,6.767,6.8,37,18.83,18.83
3736,11209,UMI,150.0,43.87961,-79.09704,100.0,6.384,6.4,69,20.44,20.44
3736,11210,UMI,270.0,43.87961,-79.09704,100.0,1.476,1.5,19,5.28,5.28
3737,11211,UMI,30.0,43.87961,-79.09066,100.0,3.931,3.9,31,12.23,12.23
3737,11212,UMI,150.0,43.87961,-79.09066,100.0,5.663,5.7,44,18.28,18.28
3737,11213,UMI,270.0,43.87961,-79.09066,100.0,9.397,9.4,46,20.4,20.4
3738,11214,UMI,30.0,43.87961,-79.08429,100.0,3.619,3.6,36,16.93,16.93
3738,11215,UMI,150.0,43.87961,-79.08429,100.0,16.576,16.6,97,34.92,34.92
3738,11216,UMI,270.0,43.87961,-79.08429,100.0,8.266,8.3,69,26.22,26.22
3739,11217,UMI,30.0,43.8836,-79.51445,100.0,3.958,4.0,45,11.77,11.77
3739,11218,UMI,150.0,43.8836,-79.51445,100.0,2.487,2.5,28,9.39,9.39
3739,11219,UMI,270.0,43.8836,-79.51445,100.0,4.158,4.2,39,13.35,13.35
3740,11220,UMI,30.0,43.8836,-79.50808,100.0,2.783,2.8,31,10.42,10.42
3740,11221,UMI,150.0,43.8836,-79.50808,100.0,4.372,4.4,26,11.68,11.68
3740,11222,UMI,270.0,43.8836,-79.50808,100.0,4.462,4.5,26,12.23,12.23
3741,11223,UMI,30.0,43.8836,-79.50171,100.0,7.008,7.0,39,13.68,13.68
3741,11224,UMI,150.0,43.8836,-79.50171,100.0,2.655,2.7,19,8.33,8.33
3741,11225,UMI,270.0,43.8836,-79.50171,100.0,5.306,5.3,38,15.18,15.18
3742,11226,UMI,30.0,43.8836,-79.49533,100.0,19.038,19.0,119,43.56,43.56
3742,11227,UMI,150.0,43.8836,-79.49533,100.0,14.596,14.6,100,33.06,33.06
3742,11228,UMI,270.0,43.8836,-79.49533,100.0,17.137,17.1,81,36.47,36.47
3743,11229,UMI,30.0,43.8836,-79.48896,100.0,10.965,11.0,34,13.67,13.67
3743,11230,UMI,150.0,43.8836,-79.48896,100.0,6.251,6.3,43,18.76,18.76
3743,11231,UMI,270.0,43.8836,-79.48896,100.0,6.114,6.1,45,17.79,17.79
3744,11232,UMI,30.0,43.8836,-79.47622,100.0,11.593,11.6,114,39.4,39.4
3744,11233,UMI,150.0,43.8836,-79.47622,100.0,9.322,9.3,93,32.38,32.38
3744,11234,UMI,270.0,43.8836,-79.47622,100.0,15.187,15.2,107,44.11,44.11
3745,11235,UMI,30.0,43.8836,-79.46984,100.0,19.053,19.1,117,59.62,59.62
3745,11236,UMI,150.0,43.8836,-79.46984,100.0,32.972,33.0,228,93.24,93.24
3745,11237,UMI,270.0,43.8836,-79.46984,100.0,20.364,20.4,161,70.26,70.26
3746,11238,UMI,30.0,43.8836,-79.46347,100.0,32.643,32.6,238,99.14,99.14
3746,11239,UMI,150.0,43.8836,-79.46347,100.0,28.212,28.2,229,87.3,87.3
3746,11240,UMI,270.0,43.8836,-79.46347,100.0,24.363,24.4,157,76.77,76.77
3747,11241,UMI,30.0,43.8836,-79.4571,100.0,37.205,37.2,260,108.02,108.02
3747,11242,UMI,150.0,43.8836,-79.4571,100.0,35.749,35.7,254,101.81,101.81
3747,11243,UMI,270.0,43.8836,-79.4571,100.0,23.823,23.8,207,77.21,77.21
3748,11244,UMI,30.0,43.8836,-79.45072,100.0,53.119,53.1,320,138.14,138.14
3748,11245,UMI,150.0,43.8836,-79.45072,100.0,37.751,37.8,266,102.16,102.16
3748,11246,UMI,270.0,43.8836,-79.45072,100.0,39.688,39.7,316,129.43,129.43
3749,11247,UMI,30.0,43.8836,-79.44435,100.0,54.324,54.3,284,107.01,107.01
3749,11248,UMI,150.0,43.8836,-79.44435,100.0,47.342,47.3,333,130.65,130.65
3749,11249,UMI,270.0,43.8836,-79.44435,100.0,48.445,48.4,338,132.41,132.41
3750,11250,UMI,30.0,43.8836,-79.43798,100.0,26.215,26.2,160,61.55,61.55
3750,11251,UMI,150.0,43.8836,-79.43798,100.0,54.728,54.7,287,109.89,109.89
3750,11252,UMI,270.0,43.8836,-79.43798,100.0,36.411,36.4,217,77.01,77.01
3751,11253,UMI,30.0,43.8836,-79.43161,100.0,40.883,40.9,238,106.79,106.79
3751,11254,UMI,150.0,43.8836,-79.43161,100.0,21.952,22.0,184,60.46,60.46
3751,11255,UMI,270.0,43.8836,-79.43161,100.0,32.508,32.5,198,82.7,82.7
3752,11256,UMI,30.0,43.8836,-79.42523,100.0,40.623,40.6,307,112.9,112.9
3752,11257,UMI,150.0,43.8836,-79.42523,100.0,29.735,29.7,245,94.05,94.05
3752,11258,UMI,270.0,43.8836,-79.42523,100.0,25.401,25.4,201,74.67,74.67
3753,11259,UMI,30.0,43.8836,-79.41886,100.0,42.148,42.1,292,127.81,127.81
3753,11260,UMI,150.0,43.8836,-79.41886,100.0,45.173,45.2,347,136.7,136.7
3753,11261,UMI,270.0,43.8836,-79.41886,100.0,45.397,45.4,344,136.82,136.82
3754,11262,UMI,30.0,43.8836,-79.41249,100.0,42.67,42.7,338,139.26,139.26
3754,11263,UMI,150.0,43.8836,-79.41249,100.0,44.833,44.8,335,139.23,139.23
3754,11264,UMI,270.0,43.8836,-79.41249,100.0,49.723,49.7,350,145.01,145.01
3755,11265,UMI,30.0,43.8836,-79.40612,100.0,44.35,44.3,300,123.48,123.48
3755,11266,UMI,150.0,43.8836,-79.40612,100.0,38.377,38.4,296,112.54,112.54
3755,11267,UMI,270.0,43.8836,-79.40612,100.0,52.889,52.9,375,152.14,152.14
3756,11268,UMI,30.0,43.8836,-79.39974,100.0,35.973,36.0,276,109.68,109.68
3756,11269,UMI,150.0,43.8836,-79.39974,100.0,40.903,40.9,328,132.48,132.48
3756,11270,UMI,270.0,43.8836,-79.39974,100.0,42.821,42.8,313,130.14,130.14
3757,11271,UMI,30.0,43.8836,-79.39337,100.0,11.08,11.1,95,37.08,37.08
3757,11272,UMI,150.0,43.8836,-79.39337,100.0,20.151,20.2,158,65.16,65.16
3757,11273,UMI,270.0,43.8836,-79.39337,100.0,28.36,28.4,221,89.06,89.06
3758,11274,UMI,30.0,43.8836,-79.387,100.0,22.894,22.9,67,32.73,32.73
3758,11275,UMI,150.0,43.8836,-79.387,100.0,10.761,10.8,65,24.77,24.77
3758,11276,UMI,270.0,43.8836,-79.387,100.0,11.386,11.4,87,35.49,35.49
3759,11277,UMI,30.0,43.8836,-79.38062,100.0,10.765,10.8,70,22.81,22.81
3759,11278,UMI,150.0,43.8836,-79.38062,100.0,7.801,7.8,51,17.2,17.2
3759,11279,UMI,270.0,43.8836,-79.38062,100.0,7.39,7.4,70,24.66,24.66
3760,11280,UMI,30.0,43.8836,-79.37425,100.0,21.322,21.3,129,59.85,59.85
3760,11281,UMI,150.0,43.8836,-79.37425,100.0,19.131,19.1,121,58.26,58.26
3760,11282,UMI,270.0,43.8836,-79.37425,100.0,17.266,17.3,64,30.52,30.52
3761,11283,UMI,30.0,43.8836,-79.36788,100.0,22.675,22.7,197,76.32,76.32
3761,11284,UMI,150.0,43.8836,-79.36788,100.0,32.071,32.1,242,87.31,87.31
3761,11285,UMI,270.0,43.8836,-79.36788,100.0,41.587,41.6,236,89.48,89.48
3762,11286,UMI,30.0,43.8836,-79.36151,100.0,14.886,14.9,146,46.33,46.33
3762,11287,UMI,150.0,43.8836,-79.36151,100.0,19.64,19.6,156,60.16,60.16
3762,11288,UMI,270.0,43.8836,-79.36151,100.0,25.86,25.9,152,65.45,65.45
3763,11289,UMI,30.0,43.8836,-79.35513,100.0,12.078,12.1,118,40.16,40.16
3763,11290,UMI,150.0,43.8836,-79.35513,100.0,15.006,15.0,153,48.36,48.36
3763,11291,UMI,270.0,43.8836,-79.35513,100.0,12.401,12.4,131,40.19,40.19
3764,11292,UMI,30.0,43.8836,-79.34876,100.0,16.372,16.4,125,55.14,55.14
3764,11293,UMI,150.0,43.8836,-79.34876,100.0,21.43,21.4,159,61.55,61.55
3764,11294,UMI,270.0,43.8836,-79.34876,100.0,15.253,15.3,132,53.59,53.59
3765,11295,UMI,30.0,43.8836,-79.34239,100.0,11.481,11.5,92,28.13,28.13
3765,11296,UMI,150.0,43.8836,-79.34239,100.0,9.357,9.4,104,33.36,33.36
3765,11297,UMI,270.0,43.8836,-79.34239,100.0,16.438,16.4,150,57.19,57.19
3766,11298,UMI,30.0,43.8836,-79.33601,100.0,19.81,19.8,113,49.56,49.56
3766,11299,UMI,150.0,43.8836,-79.33601,100.0,18.829,18.8,87,30.57,30.57
3766,11300,UMI,270.0,43.8836,-79.33601,100.0,13.235,13.2,109,50.85,50.85
3767,11301,UMI,30.0,43.8836,-79.3169,100.0,35.141,35.1,195,74.42,74.42
3767,11302,UMI,150.0,43.8836,-79.3169,100.0,32.661,32.7,168,77.11,77.11
3767,11303,UMI,270.0,43.8836,-79.3169,100.0,18.918,18.9,80,31.84,31.84
3768,11304,UMI,30.0,43.8836,-79.31052,100.0,50.853,50.9,291,120.75,120.75
3768,11305,UMI,150.0,43.8836,-79.31052,100.0,52.792,52.8,317,148.74,148.74
3768,11306,UMI,270.0,43.8836,-79.31052,100.0,43.996,44.0,279,111.97,111.97
3769,11307,UMI,30.0,43.8836,-79.30415,100.0,41.435,41.4,355,126.11,126.11
3769,11308,UMI,150.0,43.8836,-79.30415,100.0,42.229,42.2,298,125.39,125.39
3769,11309,UMI,270.0,43.8836,-79.30415,100.0,51.457,51.5,356,133.52,133.52
3770,11310,UMI,30.0,43.8836,-79.29778,100.0,43.424,43.4,366,138.08,138.08
3770,11311,UMI,150.0,43.8836,-79.29778,100.0,51.931,51.9,355,145.68,145.68
3770,11312,UMI,270.0,43.8836,-79.29778,100.0,28.293,28.3,245,84.93,84.93
3771,11313,UMI,30.0,43.8836,-79.29141,100.0,40.848,40.8,336,126.14,126.14
3771,11314,UMI,150.0,43.8836,-79.29141,100.0,43.469,43.5,356,143.23,143.23
3771,11315,UMI,270.0,43.8836,-79.29141,100.0,54.859,54.9,373,151.12,151.12
3772,11316,UMI,30.0,43.8836,-79.28503,100.0,47.566,47.6,366,145.88,145.88
3772,11317,UMI,150.0,43.8836,-79.28503,100.0,39.336,39.3,322,135.11,135.11
3772,11318,UMI,270.0,43.8836,-79.28503,100.0,56.834,56.8,361,135.89,135.89
3773,11319,UMI,30.0,43.8836,-79.27866,100.0,47.848,47.8,335,146.3,146.3
3773,11320,UMI,150.0,43.8836,-79.27866,100.0,32.539,32.5,284,111.03,111.03
3773,11321,UMI,270.0,43.8836,-79.27866,100.0,41.858,41.9,349,119.96,119.96
3774,11322,UMI,30.0,43.8836,-79.27229,100.0,50.117,50.1,261,119.32,119.32
3774,11323,UMI,150.0,43.8836,-79.27229,100.0,33.875,33.9,288,109.14,109.14
3774,11324,UMI,270.0,43.8836,-79.27229,100.0,33.887,33.9,247,99.03,99.03
3775,11325,UMI,30.0,43.8836,-79.26591,100.0,65.207,65.2,359,144.71,144.71
3775,11326,UMI,150.0,43.8836,-79.26591,100.0,50.699,50.7,305,128.98,128.98
3775,11327,UMI,270.0,43.8836,-79.26591,100.0,47.965,48.0,315,121.94,121.94
3776,11328,UMI,30.0,43.8836,-79.25954,100.0,57.833,57.8,340,140.36,140.36
3776,11329,UMI,150.0,43.8836,-79.25954,100.0,52.423,52.4,289,119.9,119.9
3776,11330,UMI,270.0,43.8836,-79.25954,100.0,44.601,44.6,282,102.18,102.18
3777,11331,UMI,30.0,43.8836,-79.25317,100.0,53.711,53.7,338,123.25,123.25
3777,11332,UMI,150.0,43.8836,-79.25317,100.0,29.277,29.3,265,92.36,92.36
3777,11333,UMI,270.0,43.8836,-79.25317,100.0,29.834,29.8,219,87.49,87.49
